X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract
38.79722636,-104.7577278,1,0,general,Kathleen Ann Gates,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.85398637,-105.0518786,1,0,general,Jason Lowell Hansen,39.8537819,-105.0521291,TwoThousandTen,96.03,1,8,9603,8,8001009603
39.864258,-104.9966773,1,0,general,Jazmin Farideh Cuin-Parker,39.8642306,-104.9972619,TwoThousandTen,93.16,1,8,9316,8,8001009316
39.70396624,-104.8255265,1,0,general,Douglas Jerald Mills,39.7048668,-104.8252563,TwoThousandTen,811,5,8,81100,8,8005081100
39.707838,-105.0251277,1,0,general,Sonya Elizabeth Villarreal,39.7078466,-105.0254839,TwoThousandTen,45.05,31,8,4505,8,8031004505
39.7699385,-105.0814982,1,0,general,Stephen Wesley Spencer,39.76962721,-105.0815029,TwoThousandTen,105.02,59,8,10502,8,8059010502
38.84109353,-104.7572786,1,0,general,Brian Gary Anderson,38.84032659,-104.7574169,TwoThousandTen,60,41,8,6000,8,8041006000
39.85398637,-105.0518786,1,0,general,Stanley Samuel,39.8537819,-105.0521291,TwoThousandTen,96.03,1,8,9603,8,8001009603
39.75179132,-105.0032602,1,0,general,Sujin Yi,39.7516124,-105.0035207,TwoThousandTen,17.01,31,8,1701,8,8031001701
39.92205149,-104.9975135,1,0,general,Jeramiah Jake Paylor,39.9227378,-104.9976394,TwoThousandTen,602,1,8,60200,8,8001060200
38.93875768,-104.6092794,1,0,general,Benjamin James Bullen,38.9389988,-104.6097899,TwoThousandTen,51.04,41,8,5104,8,8041005104
37.38196176,-102.279451,1,0,general,Carol Marie Morrow,37.38424922,-102.2794828,TwoThousandTen,9646,9,8,964600,8,8009964600
39.67767,-104.8100462,1,0,general,Matthew David Carlston,39.6776681,-104.8103458,TwoThousandTen,814,5,8,81400,8,8005081400
39.609234,-104.810922,1,0,general,Jeffery James Hamilton,39.6092393,-104.8108264,TwoThousandTen,837,5,8,83700,8,8005083700
39.74365703,-104.8368207,1,0,general,Sophia Khan,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.78475381,-104.7808077,1,0,general,Kimi Lynn Andaya,39.7856488,-104.7814341,TwoThousandTen,83.88,31,8,8388,8,8031008388
39.82738533,-104.9120993,1,0,general,Homer Ramsey Warner,39.8274312,-104.9122994,TwoThousandTen,87.06,1,8,8706,8,8001008706
39.72566931,-104.8216792,1,0,general,Song Yang,39.7262851,-104.8220663,TwoThousandTen,818,5,8,81800,8,8005081800
39.90331042,-104.9778488,1,0,general,Gregory William Sefcik,39.90300441,-104.9778622,TwoThousandTen,85.06,1,8,8506,8,8001008506
39.63842551,-106.5347283,1,0,general,Connor Emerson Rivers,39.63908515,-106.5344395,TwoThousandTen,5.03,37,8,503,8,8037000503
39.74006151,-104.9152722,1,0,general,Jeffrey De Guzman,39.7396103,-104.9152728,TwoThousandTen,43.04,31,8,4304,8,8031004304
39.65309249,-104.9016199,1,0,general,Kha Nguyen,39.6522603,-104.9017869,TwoThousandTen,68.09,31,8,6809,8,8031006809
39.74007053,-104.8700105,1,0,general,Brigitte A. Maria Steeghs,39.7398801,-104.87002,TwoThousandTen,73.02,5,8,7302,8,8005007302
38.9430815,-104.756624,1,0,general,Gary Norman Hickenlooper,38.9426495,-104.7563255,TwoThousandTen,68.02,41,8,6802,8,8041006802
39.75468852,-105.1091599,1,0,general,Teniel Lynnette Seifert,39.75462515,-105.1094815,TwoThousandTen,110,59,8,11000,8,8059011000
37.34855849,-108.588303,1,0,general,Matthew Ted Bryner,37.348424,-108.5882964,TwoThousandTen,9694,83,8,969400,8,8083969400
39.727305,-104.9903162,1,0,general,Jay Dee Tippets,39.7282851,-104.990525,TwoThousandTen,18,31,8,1800,8,8031001800
40.61111769,-103.2208977,1,0,general,Benjamin Bruce Bassett,40.61112134,-103.2209056,TwoThousandTen,9663,75,8,966300,8,8075966300
39.65179499,-104.8101367,1,0,general,Keith Shaw,39.6517486,-104.8105367,TwoThousandTen,838,5,8,83800,8,8005083800
38.82837707,-104.7949368,1,0,general,Ngocbich Lam Florentino,38.8283752,-104.7937361,TwoThousandTen,21.01,41,8,2101,8,8041002101
40.53220216,-105.0769539,1,0,general,David R Whitlock,40.5312981,-105.0762066,TwoThousandTen,10.07,69,8,1007,8,8069001007
39.70587544,-105.0250543,1,0,general,Saul A Escala,39.7058942,-105.0246903,TwoThousandTen,13.01,31,8,1301,8,8031001301
40.57518249,-105.0541103,1,0,general,Andrea Marie Aduna,40.5750124,-105.0543583,TwoThousandTen,8.02,69,8,802,8,8069000802
38.73769553,-104.7248903,1,0,general,Ryan David Baros,38.7375224,-104.7249382,TwoThousandTen,43,41,8,4300,8,8041004300
39.761838,-105.0299377,1,0,general,Clifton Cory Speaks,39.7618396,-105.0300664,TwoThousandTen,3.03,31,8,303,8,8031000303
39.6718385,-104.9735072,1,0,general,Leroy Les Maes,39.6718496,-104.973786,TwoThousandTen,30.02,31,8,3002,8,8031003002
38.78875902,-104.8245374,1,0,general,Oliver Moritz Spaeth,38.7886654,-104.8243208,TwoThousandTen,33.05,41,8,3304,8,8041003305
39.63169917,-106.0737641,1,0,general,John Arch Rollow IV,39.6316289,-106.0733999,TwoThousandTen,1,117,8,100,8,8117000100
39.72744449,-104.8471751,1,0,general,John M Justus,39.7273683,-104.8456117,TwoThousandTen,76,5,8,7600,8,8005007600
39.98363048,-104.799753,1,0,general,Charles William Belting,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
39.74365703,-104.8368207,1,0,general,Krithika Baskaran,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.60000557,-104.7090369,1,0,general,Melissa Ann Goodpaster,39.6001806,-104.7088848,TwoThousandTen,71.07,5,8,7106,8,8005007106
39.75851552,-105.044822,1,0,general,Cody Guy Garrison,39.7585979,-105.0448314,TwoThousandTen,3.02,31,8,302,8,8031000302
39.81281351,-105.1216235,1,0,general,Theodore Richard Shille,39.8135281,-105.1216637,TwoThousandTen,103.03,59,8,10303,8,8059010303
40.60701747,-105.0739699,1,0,general,Leith Jeffrey Rupp,40.6072796,-105.073962,TwoThousandTen,13.05,69,8,1305,8,8069001305
39.76944299,-104.9597042,1,0,general,James Marc Carpenter,39.7694557,-104.9592646,TwoThousandTen,36.02,31,8,3602,8,8031003602
39.76944299,-104.9597042,1,0,general,James Lee Carpenter,39.7694557,-104.9592646,TwoThousandTen,36.02,31,8,3602,8,8031003602
39.57789121,-105.0728079,1,0,general,Krupa M Soni,39.5781151,-105.0717759,TwoThousandTen,120.53,59,8,12053,8,8059012053
39.74365703,-104.8368207,1,0,general,Andrey A Kondratenko,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.65239443,-104.7726087,1,0,general,Mark Nathan Lawson,39.652279,-104.7730785,TwoThousandTen,841,5,8,84100,8,8005084100
38.93875768,-104.6092794,1,0,general,Joel D. Allen Stafford,38.9389988,-104.6097899,TwoThousandTen,51.04,41,8,5104,8,8041005104
39.74365703,-104.8368207,1,0,general,Sarah DeLapp Parsons,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.67722169,-104.7708102,1,0,general,Nathan Hal Barton,39.6766623,-104.7705201,TwoThousandTen,831,5,8,83100,8,8005083100
39.98704351,-105.0957224,1,0,general,Michael Edward Vetowich,39.9871272,-105.0858409,TwoThousandTen,608,13,8,60800,8,8013060800
39.22332717,-106.0013568,1,0,general,Molly Cleveland Smith,39.22366339,-106.0017891,TwoThousandTen,3,93,8,300,8,8093000300
39.98363048,-104.799753,1,0,general,Leah Evelyn Schulz,39.9826949,-104.7997434,TwoThousandTen,86.05,1,8,8605,8,8001008605
39.92704019,-105.7886323,1,0,general,Lucinda Jayne Young,39.92683168,-105.7889779,TwoThousandTen,2.02,49,8,202,8,8049000202
40.57492483,-105.0578568,1,0,general,Jason Michael Gleave,40.5749253,-105.057429,TwoThousandTen,8.02,69,8,802,8,8069000802
39.63922301,-106.0401524,1,0,general,David William Pelster,39.63791016,-106.040048,TwoThousandTen,2,117,8,200,8,8117000200
40.60701747,-105.0739699,1,0,general,Abbey Kristine Kramer,40.6072796,-105.073962,TwoThousandTen,13.05,69,8,1305,8,8069001305
40.01277646,-105.1301044,1,0,general,Courtney Allyson Bourret,40.01320403,-105.1301424,TwoThousandTen,129.03,13,8,12903,8,8013012903
37.62289052,-104.7804043,1,0,general,James Michael Shoff,37.62300496,-104.7804046,TwoThousandTen,9606,55,8,960600,8,8055960600
39.90331042,-104.9778488,1,0,general,Cory Steven Andrews,39.90300441,-104.9778622,TwoThousandTen,85.06,1,8,8506,8,8001008506
40.47578356,-106.8261041,1,0,general,Neil Ira Ganz,40.4759451,-106.8258074,TwoThousandTen,6,107,8,600,8,8107000600
39.74365703,-104.8368207,1,0,general,Michelle Joyce Brichacek,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.91939256,-105.0882258,1,0,general,Justin Jin Kwon,39.9195745,-105.0873748,TwoThousandTen,300,14,8,30000,8,8014030000
39.78948866,-105.1095921,1,0,general,Trang Xuan Ngo,39.7899127,-105.112026,TwoThousandTen,104.02,59,8,10402,8,8059010402
39.72566931,-104.8216792,1,0,general,Jean Michael Link,39.7262851,-104.8220663,TwoThousandTen,818,5,8,81800,8,8005081800
39.72036211,-104.9790944,1,0,general,Patricia Sevilla Bratulescu,39.72039218,-104.9791689,TwoThousandTen,28.03,31,8,2803,8,8031002803
39.74113735,-104.8366043,1,0,general,Priya Chandrasekaran,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
38.94041794,-104.7119409,1,0,general,Janelle Lynn Tonn,38.9396052,-104.7161272,TwoThousandTen,47.06,41,8,4706,8,8041004706
39.09115724,-108.5578761,1,0,general,Nathan Ralph McKnight,39.091167,-108.5577558,TwoThousandTen,5,77,8,500,8,8077000500
39.97232748,-104.8192615,1,0,general,Stephen Michael Adam,39.9727814,-104.819341,TwoThousandTen,86.06,1,8,8606,8,8001008606
39.65302168,-104.9899515,1,0,general,Elizabeth A Knott,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
38.92998497,-104.7949007,1,0,general,Steven Jacob Tanner,38.9301413,-104.7950478,TwoThousandTen,77,41,8,7700,8,8041007700
39.74808552,-105.0813747,1,0,general,Suchitar Sharma,39.74809229,-105.0800656,TwoThousandTen,114.02,59,8,11402,8,8059011402
39.74023132,-104.812005,1,0,general,Farah Hagman,39.7415506,-104.811383,TwoThousandTen,83.08,1,8,8308,8,8001008308
38.3220924,-104.747812,1,0,general,Travis Lyle Boyer,38.3220229,-104.7473712,TwoThousandTen,29.15,101,8,2915,8,8101002915
38.7325545,-108.0712122,1,0,general,Kevin Zundel Dawson,38.73263284,-108.0707834,TwoThousandTen,9651,29,8,965100,8,8029965100
39.08528193,-108.5523181,1,0,general,Kit William Haddow,39.0850223,-108.5514532,TwoThousandTen,6.01,77,8,601,8,8077000601
39.91376246,-104.957153,1,0,general,Minh John Thai,39.9133544,-104.9570038,TwoThousandTen,85.08,1,8,8508,8,8001008508
39.74365703,-104.8368207,1,0,general,Sheila O'Grady Stille,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
38.90428596,-104.7754301,1,0,general,Thomas Mulheran,38.9046904,-104.7765351,TwoThousandTen,78,41,8,7800,8,8041007800
39.98690453,-105.1041233,1,0,general,Sage Elizabeth Pollack,39.98684194,-105.1024425,TwoThousandTen,609,13,8,60900,8,8013060900
39.75179132,-105.0032602,1,0,general,Jason Difani,39.7516124,-105.0035207,TwoThousandTen,17.01,31,8,1701,8,8031001701
39.62837741,-104.9879677,1,0,general,Lonnie Dale Fallin,39.6284045,-104.9883464,TwoThousandTen,64,5,8,6400,8,8005006400
39.65302168,-104.9899515,1,0,general,John Brian Schmidt,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
39.65302168,-104.9899515,1,0,general,John Paul Schmidt,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
38.79722636,-104.7577278,1,0,general,Jina Khadijeh Rasouli,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.98674854,-104.800851,1,0,general,Hayley Alyssa Quartuccio,39.9864896,-104.8008405,TwoThousandTen,86.05,1,8,8605,8,8001008605
39.98269827,-105.0905689,1,0,general,Kirk Alan Shropshire,39.9826509,-105.0911179,TwoThousandTen,609,13,8,60900,8,8013060900
39.8126485,-105.137171,1,0,general,Alan C Bueltel,39.81262774,-105.1370985,TwoThousandTen,103.06,59,8,10306,8,8059010306
39.84177748,-105.052284,1,0,general,Scott Steven Bennett,39.8413323,-105.0522915,TwoThousandTen,96.03,1,8,9603,8,8001009603
38.79722636,-104.7577278,1,0,general,Ashwini Shivashankarappa,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.62700824,-106.5020112,1,0,general,David Edward Lindeman,39.6275633,-106.5021813,TwoThousandTen,5.03,37,8,503,8,8037000503
39.62700824,-106.5020112,1,0,general,David Wilford Lindman,39.6275633,-106.5021813,TwoThousandTen,5.03,37,8,503,8,8037000503
39.7083513,-104.9281859,1,0,general,Marat Fainberg,39.7087915,-104.9281016,TwoThousandTen,153,31,8,15300,8,8031015300
39.66691298,-104.9407487,1,0,general,Amy Irene Hazen,39.6668585,-104.9410502,TwoThousandTen,40.02,31,8,4002,8,8031004002
39.98705659,-105.1334096,1,0,general,Talbot Roger Fucci,39.9875678,-105.1326289,TwoThousandTen,130.03,13,8,13003,8,8013013003
39.58060654,-105.0500105,1,0,general,Alexandra Tiffany Kantor,39.5803337,-105.0500092,TwoThousandTen,56.22,5,8,5622,8,8005005622
40.60701747,-105.0739699,1,0,general,Jared Ryan Lenox,40.6072796,-105.073962,TwoThousandTen,13.05,69,8,1305,8,8069001305
37.34966948,-108.5870604,1,0,general,Jaime Domingo Martinez,37.3498106,-108.5870656,TwoThousandTen,9693,83,8,969300,8,8083969300
39.64233822,-105.0326518,1,0,general,Mark Eldon Kessler,39.6426237,-105.0338469,TwoThousandTen,55.02,31,8,5502,8,8031005502
38.84429816,-104.8229158,1,0,general,Paul Clifford Rygg,38.8442841,-104.8224829,TwoThousandTen,16,41,8,1600,8,8041001600
40.39041947,-105.0720622,1,0,general,Ronald Jack Johnston,40.3899444,-105.0725607,TwoThousandTen,17.04,69,8,1704,8,8069001704
39.74365703,-104.8368207,1,0,general,Ryan Nathaniel Dobbs,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
40.62650881,-103.2109045,1,0,general,Randall Craig Jones,40.62627034,-103.2105752,TwoThousandTen,9662,75,8,966200,8,8075966200
39.74365703,-104.8368207,1,0,general,Madeline Jane Saunders,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.6531133,-104.869886,1,0,general,Douglas Richard Koch,39.6539902,-104.8703154,TwoThousandTen,68.14,31,8,6814,8,8031006814
39.74113735,-104.8366043,1,0,general,Heather Louise Jenkins,39.742127,-104.8352452,TwoThousandTen,81,1,8,8100,8,8001008100
38.31016744,-104.6335935,1,0,general,Sean Richard Mortensen,38.3104653,-104.6339222,TwoThousandTen,29.03,101,8,2903,8,8101002903
37.17666573,-104.4891382,1,0,general,Paul Anthony Andreatta,37.17657044,-104.4892827,TwoThousandTen,5,71,8,500,8,8071000500
40.58320477,-104.7330944,1,0,general,Bradley William Eckhardt,40.5832414,-104.7329026,TwoThousandTen,23,123,8,2300,8,8123002300
38.8942944,-104.8515146,1,0,general,David Walter Powell,38.89362405,-104.8513269,TwoThousandTen,80,41,8,8000,8,8041008000
39.75522125,-104.9761151,1,0,general,To Yong Mari Kim,39.7556443,-104.9756291,TwoThousandTen,24.03,31,8,2403,8,8031002403
38.23183048,-104.6609508,1,0,general,Ronald James Ragulsky,38.2321142,-104.6609848,TwoThousandTen,27,101,8,2700,8,8101002700
39.59515751,-105.0932824,1,0,general,William C Oldershaw JR,39.59483045,-105.0932953,TwoThousandTen,120.47,59,8,12047,8,8059012047
39.6038242,-104.7087972,1,0,general,Brian Willian Langenfeld,39.6029627,-104.7084643,TwoThousandTen,71.07,5,8,7106,8,8005007106
39.40045125,-107.2124586,1,0,general,Michael Dennis Doherty,39.40053469,-107.2125162,TwoThousandTen,9518.03,45,8,951803,8,8045951803
39.68493316,-104.7908531,1,0,general,Berween Mourady,39.6853266,-104.7893492,TwoThousandTen,828,5,8,82800,8,8005082800
39.7699385,-105.0814982,1,0,general,Travis Kevin Rust,39.76962721,-105.0815029,TwoThousandTen,105.02,59,8,10502,8,8059010502
40.01969983,-105.271028,1,0,general,Andrea E Schmidt,40.0195411,-105.2709641,TwoThousandTen,122.02,13,8,12202,8,8013012202
39.72744449,-104.8471751,1,0,general,Patrick William Burkardt,39.7273683,-104.8456117,TwoThousandTen,76,5,8,7600,8,8005007600
40.39041947,-105.0720622,1,0,general,Selissa Margaret Mantas,40.3899444,-105.0725607,TwoThousandTen,17.04,69,8,1704,8,8069001704
39.07731451,-108.5653709,1,0,general,Siona Motufau JR,39.0770763,-108.5653269,TwoThousandTen,3,77,8,300,8,8077000300
38.90351204,-104.7697623,1,0,general,Zaid Bahir Al Salman,38.9030608,-104.7701327,TwoThousandTen,48,41,8,4800,8,8041004800
39.65298649,-104.8123125,1,0,general,Robert Faus Andrus,39.6526222,-104.8123088,TwoThousandTen,838,5,8,83800,8,8005083800
38.92652466,-104.7936549,1,0,general,Dee Jo Holman,38.92947335,-104.7934607,TwoThousandTen,47.01,41,8,4701,8,8041004701
38.79722636,-104.7577278,1,0,general,Ronald Brandon C Montano,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.74351411,-105.0813183,1,0,general,Sylvia I. Talavera,39.7438151,-105.0812716,TwoThousandTen,114.02,59,8,11402,8,8059011402
39.78475381,-104.7808077,1,0,general,Christopher Allen Cotterill,39.7856488,-104.7814341,TwoThousandTen,83.88,31,8,8388,8,8031008388
40.57492483,-105.0578568,1,0,general,Adam Marsman McVeigh,40.5749253,-105.057429,TwoThousandTen,8.02,69,8,802,8,8069000802
39.75468852,-105.1091599,1,0,general,Lewis Mason Sherman,39.75462515,-105.1094815,TwoThousandTen,110,59,8,11000,8,8059011000
39.75522125,-104.9761151,1,0,general,Tamara Taylor Tobey,39.7556443,-104.9756291,TwoThousandTen,24.03,31,8,2403,8,8031002403
39.74365703,-104.8368207,1,0,general,Rudolph William Woessner,39.7440135,-104.8360276,TwoThousandTen,81,1,8,8100,8,8001008100
39.53115137,-104.7669684,1,0,general,Tasos Athanasios Belegratis,39.5312303,-104.7675257,TwoThousandTen,139.04,35,8,13904,8,8035013904
39.7761935,-105.0440168,1,0,general,Nancy Su-Fang Chang,39.7763568,-105.044122,TwoThousandTen,3.01,31,8,301,8,8031000301
39.76660799,-104.9035087,1,0,general,Katie Sue Steele,39.766703,-104.9047982,TwoThousandTen,41.02,31,8,4102,8,8031004102
39.65637983,-105.050452,1,0,general,Semiramida Floriana Condoianis,39.6563452,-105.0501115,TwoThousandTen,48.01,31,8,4801,8,8031004801
39.82738533,-104.9120993,1,0,general,Rachel Ross O'Connor,39.8274312,-104.9122994,TwoThousandTen,87.06,1,8,8706,8,8001008706
38.82677646,-104.7864219,1,0,general,David Gordon Crabtree,38.8269582,-104.7871331,TwoThousandTen,21.01,41,8,2101,8,8041002101
39.71990162,-105.1325476,1,0,general,Chelsea Marie Freiberg,39.71988763,-105.133308,TwoThousandTen,117.32,59,8,11732,8,8059011732
39.65239443,-104.7726087,1,0,general,Chunhua Chilton,39.652279,-104.7730785,TwoThousandTen,841,5,8,84100,8,8005084100
38.43006363,-105.2319556,1,0,general,Mary Ruth Cacho-Mohr,38.4302488,-105.2321364,TwoThousandTen,9788,43,8,978800,8,8043978800
39.65302168,-104.9899515,1,0,general,Tristan Oliver Collins,39.6548909,-104.9903759,TwoThousandTen,57,5,8,5700,8,8005005700
38.79722636,-104.7577278,1,0,general,Lucas Ramon Castillo,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
38.29801052,-104.6195906,1,0,general,Robert Chester Davis,38.2977844,-104.6195208,TwoThousandTen,4,101,8,400,8,8101000400
38.03325144,-107.3122422,1,0,general,Bruce A Uchida,38.0332148,-107.3121105,TwoThousandTen,9731,53,8,973100,8,8053973100
37.131192,-107.6359725,1,0,general,Joseph Benjamin Baumgart,37.0590572,-107.6133821,TwoThousandTen,9403,67,8,940300,8,8067940300
38.24433006,-104.6623879,1,0,general,Matthew Aaron Chapman,38.2443409,-104.6628441,TwoThousandTen,28.07,101,8,2807,8,8101002807
39.7618905,-105.1387535,1,0,general,Tiffany Nicole Manzo,39.7620949,-105.1386507,TwoThousandTen,105.03,59,8,10503,8,8059010503
38.92998497,-104.7949007,1,0,general,Natalie Dru Jones,38.9301413,-104.7950478,TwoThousandTen,77,41,8,7700,8,8041007700
39.60150011,-104.7208046,1,0,general,Christopher David Klekamp,39.6003882,-104.7202939,TwoThousandTen,853,5,8,85300,8,8005085300
38.79722636,-104.7577278,1,0,general,Fatima Chaudhry,38.79802539,-104.7576571,TwoThousandTen,54,41,8,5400,8,8041005400
39.6755538,-104.9129897,1,0,general,Shabnam Soltani Bozchaloei,39.67620609,-104.9128631,TwoThousandTen,69.01,31,8,6901,8,8031006901
40.57425451,-105.0589218,1,0,general,Andrew Raymound Mortensen,40.5745691,-105.0588086,TwoThousandTen,8.01,69,8,801,8,8069000801
39.65302647,-104.880151,1,0,general,Christopher Rex Morris,39.6525618,-104.8804963,TwoThousandTen,68.1,31,8,6809,8,8031006809
40.57518249,-105.0541103,1,0,general,Nicole Zander Holmes,40.5750124,-105.0543583,TwoThousandTen,8.02,69,8,802,8,8069000802
38.87742486,-104.7571895,1,0,general,Sterling Leon Rogers,38.8772136,-104.7581948,TwoThousandTen,1.01,41,8,101,8,8041000101
39.685482,-104.8097968,1,0,general,Marc Gary Resnick,39.6854913,-104.8094313,TwoThousandTen,823,5,8,82300,8,8005082300
39.75468852,-105.1091599,1,0,general,Sara Lynn Sybrant,39.75462515,-105.1094815,TwoThousandTen,110,59,8,11000,8,8059011000
39.08327742,-108.5885784,1,0,general,Jason David Noah,39.0834428,-108.5886413,TwoThousandTen,4,77,8,400,8,8077000400
39.57363314,-104.9895746,1,0,general,Nina Gomenyuk,39.5744442,-104.9890269,TwoThousandTen,56.33,5,8,5633,8,8005005633
39.70396624,-104.8255265,1,0,general,Julia Laskin,39.7048668,-104.8252563,TwoThousandTen,811,5,8,81100,8,8005081100
37.76502648,-108.9135,1,0,general,Dustin Lee Patrick,37.765055,-108.9117408,TwoThousandTen,1,33,8,100,8,8033000100
